,engine,HI_final,time
18702,92,0.5824016902423086,185
18703,92,0.5761083376553799,186
18704,92,0.5776091657748388,187
18705,92,0.5765690437327725,188
18706,92,0.5533879882561827,189
18707,92,0.5594791540847364,190
18708,92,0.56488862368682,191
18709,92,0.5519430587153633,192
18710,92,0.525240189491122,193
18711,92,0.5365704438052504,194
18712,92,0.5324641587019313,195
18713,92,0.5380643047750626,196
18714,92,0.5474136840296605,197
18715,92,0.55852528205553,198
18716,92,0.5577158280326893,199
18717,92,0.5574694322104661,200
18718,92,0.5380627020603654,201
18719,92,0.5218689351386243,202
18720,92,0.5132508981610411,203
18721,92,0.5094801753393033,204
18722,92,0.5127069525388377,205
18723,92,0.5296209000359455,206
18724,92,0.5559919990082066,207
18725,92,0.5560030511279009,208
18726,92,0.5541306146542198,209
18727,92,0.5404441823400475,210
18728,92,0.5325784264406958,211
18729,92,0.5136341980900356,212
18730,92,0.49737478462335966,213
18731,92,0.503079583023975,214
18732,92,0.49826177219771794,215
18733,92,0.500805236699469,216
18734,92,0.4880103619131768,217
18735,92,0.4999861380603682,218
18736,92,0.4887495966169844,219
18737,92,0.4886910056335562,220
18738,92,0.4736384395418994,221
18739,92,0.47418393279527543,222
18740,92,0.4673605724406952,223
18741,92,0.458025542526667,224
18742,92,0.4488588329482811,225
18743,92,0.45505786629471895,226
18744,92,0.4634038247435699,227
18745,92,0.4653857076560632,228
18746,92,0.4546729847358887,229
18747,92,0.4571868715614472,230
18748,92,0.46026977840065114,231
18749,92,0.44485523572867186,232
18750,92,0.43849794799782404,233
18751,92,0.44403402165001876,234
18752,92,0.4463042278075906,235
18753,92,0.44377267006123133,236
18754,92,0.4517228333517502,237
18755,92,0.45059039176107063,238
18756,92,0.45591008264394856,239
18757,92,0.4492569064678097,240
18758,92,0.42560405443703503,241
18759,92,0.40670611514567023,242
18760,92,0.3897388738278849,243
18761,92,0.3862622159273106,244
18762,92,0.3856459611976027,245
18763,92,0.38725486219960575,246
18764,92,0.3967267384549041,247
18765,92,0.41126797865122755,248
18766,92,0.41350304966457807,249
18767,92,0.4022078682110114,250
18768,92,0.4014375202420267,251
18769,92,0.40460808250476743,252
18770,92,0.39365970705525244,253
18771,92,0.3900588846054017,254
18772,92,0.3881440519245266,255
18773,92,0.37618481934981957,256
18774,92,0.36115406023282287,257
18775,92,0.36342865712373207,258
18776,92,0.3557413882911634,259
18777,92,0.36501079429280114,260
18778,92,0.36684578526796463,261
18779,92,0.3601389421010743,262
18780,92,0.34811233677496745,263
18781,92,0.33953915925905054,264
18782,92,0.31512840608869125,265
18783,92,0.3054738713047911,266
18784,92,0.3058453263274379,267
18785,92,0.3038426967574552,268
18786,92,0.310424305266073,269
18787,92,0.3081651532502319,270
18788,92,0.3069745201683939,271
18789,92,0.29915793516590333,272
18790,92,0.2692627756819154,273
18791,92,0.24704950102563275,274
18792,92,0.24815340472222025,275
18793,92,0.24695428519714566,276
18794,92,0.255207013964544,277
18795,92,0.28683211082862464,278
18796,92,0.2851529909402823,279
18797,92,0.2784923838412733,280
18798,92,0.27358467225030775,281
18799,92,0.2574845891499878,282
18800,92,0.2295514242055932,283
18801,92,0.20911526539907324,284
18802,92,0.20495438138862002,285
18803,92,0.1861609248870834,286
18804,92,0.18141949190013204,287
18805,92,0.18127272716391207,288
18806,92,0.19601421543799483,289
18807,92,0.1961064891605429,290
18808,92,0.2024016939338434,291
18809,92,0.19541879670363582,292
18810,92,0.19041976978317637,293
18811,92,0.181606716785124,294
18812,92,0.16025474440187396,295
18813,92,0.15937026859211148,296
18814,92,0.16108869722923524,297
18815,92,0.15125804010765811,298
18816,92,0.1445723154225139,299
18817,92,0.15341435589687408,300
18818,92,0.14550597101291432,301
18819,92,0.12913026937723424,302
18820,92,0.1068420801292043,303
18821,92,0.1055936876685275,304
18822,92,0.08790557376271249,305
18823,92,0.07650081834400717,306
18824,92,0.06308998413460672,307
18825,92,0.06990649159371319,308
18826,92,0.05601863186273702,309
18827,92,0.05853924702793628,310
18828,92,0.07554729816004663,311
18829,92,0.0624206553698185,312
18830,92,0.06565167169660399,313
18831,92,0.051553963276503204,314
18832,92,0.02660584092926589,315
18833,92,-0.02000719319556541,316
18834,92,-0.03197501952417257,317
18835,92,-0.04598140581429959,318
18836,92,-0.044080362149584815,319
18837,92,-0.048538298064453755,320
18838,92,-0.040082535985648884,321
18839,92,-0.022714327698959404,322
18840,92,-0.02551688943612649,323
18841,92,-0.04340148830021238,324
18842,92,-0.044168205695624296,325
18843,92,-0.041170469224075947,326
18844,92,-0.05617553908631743,327
18845,92,-0.07869072548365277,328
18846,92,-0.07653308149448654,329
18847,92,-0.08645099253198305,330
18848,92,-0.11788050440535325,331
18849,92,-0.1362315766721433,332
18850,92,-0.13632410926359254,333
18851,92,-0.1581721675017828,334
18852,92,-0.1777591852130156,335
18853,92,-0.19227274395891578,336
18854,92,-0.2102073632835603,337
18859,93,0.7728033392919603,1
18860,93,0.7543372813592976,2
18861,93,0.7569462746042979,3
18862,93,0.7613845491574807,4
18863,93,0.7342827127629218,5
18864,93,0.7293993481851209,6
18865,93,0.7337697873160043,7
18866,93,0.7315056295187097,8
18867,93,0.7390017082920116,9
18868,93,0.7374320977231956,10
18869,93,0.7507080439177678,11
18870,93,0.7576338555353689,12
18871,93,0.7511951728309083,13
18872,93,0.7349845834701765,14
18873,93,0.746130066150126,15
18874,93,0.7264033554267922,16
18875,93,0.7246553163192768,17
18876,93,0.718329571632776,18
18877,93,0.7168175205530043,19
18878,93,0.7222289511953035,20
18879,93,0.7123041888710465,21
18880,93,0.7330907549612505,22
18881,93,0.7445759516060226,23
18882,93,0.742757619680732,24
18883,93,0.7417802018513563,25
18884,93,0.7501101001157695,26
18885,93,0.7393741246304437,27
18886,93,0.7374800002430264,28
18887,93,0.758530669239154,29
18888,93,0.7510103427461934,30
18889,93,0.7505850859985572,31
18890,93,0.7392894410385723,32
18891,93,0.7386392525800491,33
18892,93,0.7076252185274238,34
18893,93,0.7050279640648347,35
18894,93,0.7013820130645336,36
18895,93,0.7191395757457526,37
18896,93,0.7212178983501291,38
18897,93,0.7311763277194898,39
18898,93,0.727997621838894,40
18899,93,0.7443071328485754,41
18900,93,0.717945086663321,42
18901,93,0.7061399790769213,43
18902,93,0.712573187935381,44
18903,93,0.7272970796383404,45
18904,93,0.715656489836739,46
18905,93,0.7159763059468748,47
18906,93,0.7222322040885885,48
18907,93,0.717462412136221,49
18908,93,0.6962932729944086,50
18909,93,0.6989304953252432,51
18910,93,0.7120441931999271,52
18911,93,0.7036077029391562,53
18912,93,0.6986439214082016,54
18913,93,0.7016562716255604,55
18914,93,0.6936910355872008,56
18915,93,0.6806323403542939,57
18916,93,0.6794173233357981,58
18917,93,0.6762573456599945,59
18918,93,0.6764072481944079,60
18919,93,0.693179330563051,61
18920,93,0.6806635792164565,62
18921,93,0.6774171507642117,63
18922,93,0.6825306211867984,64
18923,93,0.6846511893738336,65
18924,93,0.6528473230598435,66
18925,93,0.6615274772110096,67
18926,93,0.6670266059119184,68
18927,93,0.6560293149744502,69
18928,93,0.6456531199537219,70
18929,93,0.6454038748592504,71
18930,93,0.6447052193207947,72
18931,93,0.6310976537362272,73
18932,93,0.6437563699835633,74
18933,93,0.6449616017237731,75
18934,93,0.6510625506676954,76
18935,93,0.6501749106678701,77
18936,93,0.6438756869307152,78
18937,93,0.6157833544740828,79
18938,93,0.6044106024559437,80
18939,93,0.5964622377252768,81
18940,93,0.577577668590332,82
18941,93,0.5670306208169766,83
18942,93,0.5701743743788957,84
18943,93,0.5784863942871254,85
18944,93,0.5846467025256162,86
18945,93,0.5951687195992901,87
18946,93,0.6120335601321049,88
18947,93,0.6118439465254408,89
18948,93,0.5960227259464804,90
18949,93,0.5832208667714853,91
18950,93,0.5771843079134766,92
18951,93,0.5820712686439389,93
18952,93,0.5832126738394737,94
18953,93,0.5961330539697748,95
18954,93,0.5969379754113924,96
18955,93,0.5852453668554999,97
18956,93,0.558197184026452,98
18957,93,0.5467602961354711,99
18958,93,0.5300202425902908,100
18959,93,0.5172357689174057,101
18960,93,0.5174231578555547,102
18961,93,0.5154072400853511,103
18962,93,0.5132277441113329,104
18963,93,0.5026849678399474,105
18964,93,0.4864885658127521,106
18965,93,0.48240071362449466,107
18966,93,0.4801076655300086,108
18967,93,0.47479304687723795,109
18968,93,0.4572560082212419,110
18969,93,0.4629513457612916,111
18970,93,0.46334632015067534,112
18971,93,0.4567853689972467,113
18972,93,0.4348458661574887,114
18973,93,0.4349350437393712,115
18974,93,0.43401417682422017,116
18975,93,0.4187409205597203,117
18976,93,0.41024951146752864,118
18977,93,0.4120346941232458,119
18978,93,0.4211120345600941,120
18979,93,0.38631473824124274,121
18980,93,0.3743693589733853,122
18981,93,0.36896873648017364,123
18982,93,0.35882877013845244,124
18983,93,0.34349898775299303,125
18984,93,0.36017221064980587,126
18985,93,0.35613430959375536,127
18986,93,0.34664193188413855,128
18987,93,0.33633190936488877,129
18988,93,0.3250250745525302,130
18989,93,0.3135513876964867,131
18990,93,0.29973591104481606,132
18991,93,0.2817584105507795,133
18992,93,0.2690976289617426,134
18993,93,0.25856977618406896,135
18994,93,0.23997191300877702,136
18995,93,0.23175457391095544,137
18996,93,0.2216878798181574,138
18997,93,0.21734324727770332,139
18998,93,0.20190907450067797,140
18999,93,0.17475694156282176,141
19000,93,0.1570013621524045,142
19001,93,0.14395186075047128,143
19002,93,0.11301422013907558,144
19003,93,0.08294894770528397,145
19004,93,0.07744570210901501,146
19005,93,0.04936319579044909,147
19006,93,0.03266553433191895,148
19007,93,0.030824979724401978,149
19008,93,0.011295989712793952,150
19009,93,-0.002586889502868339,151
19014,94,0.5593703225308723,1
19015,94,0.5598506040050095,2
19016,94,0.5467496665433662,3
19017,94,0.5439039774007993,4
19018,94,0.5451056478530805,5
19019,94,0.5677454689786955,6
19020,94,0.5661417354608904,7
19021,94,0.5652058272240057,8
19022,94,0.5681127446082976,9
19023,94,0.562125057197157,10
19024,94,0.5470065710390959,11
19025,94,0.5430857422841885,12
19026,94,0.548929974326535,13
19027,94,0.5480350145180648,14
19028,94,0.5476266233239502,15
19029,94,0.5507445323035706,16
19030,94,0.5578093316228043,17
19031,94,0.5515069655600542,18
19032,94,0.575807882952884,19
19033,94,0.593331027352615,20
19034,94,0.6005377888212327,21
19035,94,0.5982256423794511,22
19036,94,0.5964950438257458,23
19037,94,0.5852258464207164,24
19038,94,0.5696063187536086,25
19039,94,0.5406414157691406,26
19040,94,0.5396539425697864,27
19041,94,0.5447625968844002,28
19042,94,0.5386222139929138,29
19043,94,0.5362108305495552,30
19044,94,0.5493036190208224,31
19045,94,0.5343598263849614,32
19046,94,0.5289624706581225,33
19047,94,0.538416977298733,34
19048,94,0.5419534015267905,35
19049,94,0.5501320558050489,36
19050,94,0.5693324993685521,37
19051,94,0.5608862857104384,38
19052,94,0.5582786267199019,39
19053,94,0.5633819954590559,40
19054,94,0.5542116035742447,41
19055,94,0.5449923340804068,42
19056,94,0.5604968161533862,43
19057,94,0.5646543253717364,44
19058,94,0.5481605828935212,45
19059,94,0.5490252533393052,46
19060,94,0.5494729711136053,47
19061,94,0.540340476791343,48
19062,94,0.5280611385226627,49
19063,94,0.5388693142375229,50
19064,94,0.5613820849485694,51
19065,94,0.5553008721678666,52
19066,94,0.5420255905068478,53
19067,94,0.5606158811922128,54
19068,94,0.5690970783556729,55
19069,94,0.5548870560163967,56
19070,94,0.5740863410508869,57
19071,94,0.5955473884731928,58
19072,94,0.5795837513140402,59
19073,94,0.5570306114030239,60
19074,94,0.5348538507765699,61
19075,94,0.5116457316425529,62
19076,94,0.5102333767111278,63
19077,94,0.5048040623631685,64
19078,94,0.5373602548781414,65
19079,94,0.5350250978816247,66
19080,94,0.5634533652787691,67
19081,94,0.5556644943274683,68
19082,94,0.5580074465255576,69
19083,94,0.5368480077988516,70
19084,94,0.5461010016280874,71
19085,94,0.5343896774359744,72
19086,94,0.5508697878379433,73
19087,94,0.5508566230791085,74
19088,94,0.5449587154569333,75
19089,94,0.5477136990771365,76
19090,94,0.5368924647027855,77
19091,94,0.5366599913009771,78
19092,94,0.5368482106117849,79
19093,94,0.5433736598080353,80
19094,94,0.5338374190212816,81
19095,94,0.526994432980241,82
19096,94,0.5074612194876463,83
19097,94,0.5172832591124792,84
19098,94,0.5190049808303586,85
19099,94,0.5388254344172745,86
19100,94,0.5229005930959193,87
19101,94,0.5230878387851813,88
19102,94,0.5067926159237907,89
19103,94,0.5189509062808597,90
19104,94,0.5142969988289349,91
19105,94,0.5379681137623683,92
19106,94,0.5330776298419666,93
19107,94,0.5272095260056072,94
19108,94,0.5145684155151576,95
19109,94,0.5158760682162633,96
19110,94,0.5022095301530974,97
19111,94,0.5041429621746406,98
19112,94,0.5077642899150014,99
19113,94,0.501632406464146,100
19114,94,0.48148258666896704,101
19115,94,0.47966721193576917,102
19116,94,0.49604645257593205,103
19117,94,0.4959749743320751,104
19118,94,0.4855265617210877,105
19119,94,0.49657126535337237,106
19120,94,0.514269871579652,107
19121,94,0.4969702665975211,108
19122,94,0.49587101836737235,109
19123,94,0.5008908878840523,110
19124,94,0.5036353007003258,111
19125,94,0.4959067738147672,112
19126,94,0.49418258668415155,113
19127,94,0.4987020607365258,114
19128,94,0.5140597442803023,115
19129,94,0.5120835379542787,116
19130,94,0.5125740497891651,117
19131,94,0.5067587675831483,118
19132,94,0.5024905984516547,119
19133,94,0.477185790714208,120
19134,94,0.4864603639111224,121
19135,94,0.4874229871279871,122
19136,94,0.4969863674906591,123
19137,94,0.49611560823232537,124
19138,94,0.5040465368500484,125
19139,94,0.4939359256363162,126
19140,94,0.49693435197265645,127
19141,94,0.487323448345919,128
19142,94,0.4793316964391397,129
19143,94,0.49046741228780216,130
19144,94,0.48650485214431216,131
19145,94,0.4783836217452417,132
19146,94,0.47538023026572007,133
19147,94,0.47506761330705843,134
19148,94,0.4609193741996996,135
19149,94,0.44560508164498935,136
19150,94,0.45150876752759145,137
19151,94,0.45464421762131657,138
19152,94,0.4719952176730107,139
19153,94,0.47772532674781054,140
19154,94,0.48447465742071183,141
19155,94,0.4792666589290321,142
19156,94,0.48357009654833794,143
19157,94,0.4782610925990708,144
19158,94,0.4667748780013411,145
19159,94,0.4848522174878459,146
19160,94,0.4769514584891713,147
19161,94,0.470619745503322,148
19162,94,0.4512371277186767,149
19163,94,0.44500707131324424,150
19164,94,0.4194438772369743,151
19165,94,0.41380343162597477,152
19166,94,0.40575083136387285,153
19167,94,0.40135414105736444,154
19168,94,0.39929486181592283,155
19169,94,0.40243162183884545,156
19170,94,0.4107738706880942,157
19171,94,0.4091658919107461,158
19172,94,0.40520229817745107,159
19173,94,0.4107045114656205,160
19174,94,0.4127317693257309,161
19175,94,0.39131555541196245,162
19176,94,0.40902394263115777,163
19177,94,0.41297667410838884,164
19178,94,0.40954020503517985,165
19179,94,0.4013315120998211,166
19180,94,0.40029611808110144,167
19181,94,0.3952270959306903,168
19182,94,0.38691590382106805,169
19183,94,0.3819364310053232,170
19184,94,0.36806586823954257,171
19185,94,0.38006873184963375,172
19186,94,0.37484807352329536,173
19187,94,0.38213269586757237,174
19188,94,0.3884074679684124,175
19189,94,0.40491525342473267,176
19190,94,0.3862135761746082,177
19191,94,0.3804832226177195,178
19192,94,0.3697292964314101,179
19193,94,0.3679783203480011,180
19194,94,0.35688865153286764,181
19195,94,0.36635375367477324,182
19196,94,0.3540051846696164,183
19197,94,0.3392102959852821,184
19198,94,0.3200343838416907,185
19199,94,0.3150494740009977,186
19200,94,0.30525318359134157,187
19201,94,0.29972948016578754,188
19202,94,0.3121518673700926,189
19203,94,0.30977671077395913,190
19204,94,0.2974329853330997,191
19205,94,0.29598441078522786,192
19206,94,0.29822219750071627,193
19207,94,0.2984935418562297,194
19208,94,0.29635439869027624,195
19209,94,0.2994223033578013,196
19210,94,0.2956880629989331,197
19211,94,0.27763635668695774,198
19212,94,0.2483352779477636,199
19213,94,0.25847309394596124,200
19214,94,0.25370549975140017,201
19215,94,0.24926432733194748,202
19216,94,0.2439295719339941,203
19217,94,0.2545786628344898,204
19218,94,0.2547376339346957,205
19219,94,0.24288858590087709,206
19220,94,0.23133099392687476,207
19221,94,0.23064879813609496,208
19222,94,0.2258717346301316,209
19223,94,0.1946423895561824,210
19224,94,0.1953282022965727,211
19225,94,0.20185082398286386,212
19226,94,0.18937413356154775,213
19227,94,0.19105032120432058,214
19228,94,0.18319752213226853,215
19229,94,0.1677494452880593,216
19230,94,0.16441340555364486,217
19231,94,0.16226982825063557,218
19232,94,0.12839651548600076,219
19233,94,0.1251527231677418,220
19234,94,0.12325461100307185,221
19235,94,0.11392802761864536,222
19236,94,0.10269718801038877,223
19237,94,0.10650196787449953,224
19238,94,0.09218155905399618,225
19239,94,0.10075976033256769,226
19240,94,0.08051515665607578,227
19241,94,0.0837741170263254,228
19242,94,0.07331999709270809,229
19243,94,0.07527965095382774,230
19244,94,0.04555300827769147,231
19245,94,0.02728681476143363,232
19246,94,0.007928408084736193,233
19247,94,0.015848664791721135,234
19248,94,0.0008671549165606307,235
19249,94,-0.01369470857299172,236
19250,94,-0.00030083060065874136,237
19251,94,-0.006120337999172431,238
19252,94,-0.025092477431080073,239
19253,94,-0.03180146966985638,240
19254,94,-0.03197106505009506,241
19255,94,-0.06879384370570651,242
19256,94,-0.091608047927314,243
19257,94,-0.10171812695117224,244
19258,94,-0.11735580218296782,245
19259,94,-0.14274090389386104,246
19260,94,-0.1431680061002349,247
19261,94,-0.15263348053989703,248
19262,94,-0.18343934751905594,249
19263,94,-0.19016940627475248,250
19264,94,-0.19641656533918664,251
19265,94,-0.21757019910725597,252
19266,94,-0.2311279931513403,253
19267,94,-0.2472826483413269,254
19272,95,0.7996135650896401,1
19273,95,0.7993082809688083,2
19274,95,0.8107462390669198,3
19275,95,0.7991745387699372,4
19276,95,0.784950959606501,5
19277,95,0.789625781956382,6
19278,95,0.7958882927406423,7
19279,95,0.7783983626101373,8
19280,95,0.781018363124201,9
19281,95,0.8032676666177009,10
19282,95,0.8080096433349888,11
19283,95,0.7870386236997837,12
19284,95,0.801748314578365,13
19285,95,0.820153896170255,14
19286,95,0.8107150071966153,15
19287,95,0.8033959019073897,16
19288,95,0.8165628666174843,17
19289,95,0.8299661466519062,18
19290,95,0.8088230886678074,19
19291,95,0.8016458040871075,20
19292,95,0.8052803226040355,21
19293,95,0.7862382572706237,22
19294,95,0.7812460492200285,23
19295,95,0.7802051054641563,24
19296,95,0.7699149422174985,25
19297,95,0.7559323924330072,26
19298,95,0.7626068801714965,27
19299,95,0.7489992218178159,28
19300,95,0.7476822430031074,29
19301,95,0.7439547061331331,30
19302,95,0.7482961092382505,31
19303,95,0.7488799236941478,32
19304,95,0.7402785117240608,33
19305,95,0.7535016357109086,34
19306,95,0.7799058456046065,35
19307,95,0.7823744398867238,36
19308,95,0.778098947986706,37
19309,95,0.7875517139838284,38
19310,95,0.7863175895249304,39
19311,95,0.7739445392294981,40
19312,95,0.7752511972265881,41
19313,95,0.7898970412993315,42
19314,95,0.7920035189678855,43
19315,95,0.7715385121198124,44
19316,95,0.7471961042662859,45
19317,95,0.7443318639389184,46
19318,95,0.7493693077580886,47
19319,95,0.7415209639519281,48
19320,95,0.7505056127912305,49
19321,95,0.7718401618636542,50
19322,95,0.7741848040909942,51
19323,95,0.7702265376287638,52
19324,95,0.7843273094389993,53
19325,95,0.8009693988369619,54
19326,95,0.8034859750321717,55
19327,95,0.8037893823971143,56
19328,95,0.7782415558870877,57
19329,95,0.7662808677063319,58
19330,95,0.7531439465666193,59
19331,95,0.7567590309572855,60
19332,95,0.7494360706691199,61
19333,95,0.7668118026365484,62
19334,95,0.7612898398385088,63
19335,95,0.7608492664982477,64
19336,95,0.7419032162602373,65
19337,95,0.7398188976705444,66
19338,95,0.7469515066098026,67
19339,95,0.7505194900464268,68
19340,95,0.7464036780205927,69
19341,95,0.7572974583959338,70
19342,95,0.7560693859644939,71
19343,95,0.7496388083201447,72
19344,95,0.7522784684130805,73
19345,95,0.768698503620171,74
19346,95,0.7628650669956281,75
19347,95,0.7747689793773608,76
19348,95,0.7632189411225381,77
19349,95,0.7690557632353185,78
19350,95,0.7496159490046663,79
19351,95,0.7563616230178271,80
19352,95,0.7589113332432775,81
19353,95,0.754830978664667,82
19354,95,0.7582814711231018,83
19355,95,0.7559608485920425,84
19356,95,0.7366914917518086,85
19357,95,0.727327475324753,86
19358,95,0.744038854800099,87
19359,95,0.7221068560614675,88
19360,95,0.7316485175781785,89
19361,95,0.7510601509036462,90
19362,95,0.7450184030648894,91
19363,95,0.7338467542997598,92
19364,95,0.7461659806225981,93
19365,95,0.7393232178877311,94
19366,95,0.7309778846265675,95
19367,95,0.7280263402446996,96
19368,95,0.7260325350344695,97
19369,95,0.7255853624588321,98
19370,95,0.7260525842176504,99
19371,95,0.7166094869447341,100
19372,95,0.7186929271764881,101
19373,95,0.7356902101149186,102
19374,95,0.7202148829808597,103
19375,95,0.7237668769646731,104
19376,95,0.7358121788016436,105
19377,95,0.7237236592228352,106
19378,95,0.7087753104074943,107
19379,95,0.7081019383882629,108
19380,95,0.7008735766224955,109
19381,95,0.6947060951784666,110
19382,95,0.7034187798228209,111
19383,95,0.712380830439699,112
19384,95,0.7331406537904869,113
19385,95,0.748367930715984,114
19386,95,0.7396299530288406,115
19387,95,0.7581967303446083,116
19388,95,0.728954605445712,117
19389,95,0.720973945553846,118
19390,95,0.7109292345272522,119
19391,95,0.7260761029885056,120
19392,95,0.709040220330012,121
19393,95,0.733995443745679,122
19394,95,0.731309109538532,123
19395,95,0.7257812048102978,124
19396,95,0.6946478295261033,125
19397,95,0.6973991546375667,126
19398,95,0.6828280244438416,127
19399,95,0.6881992005492323,128
19400,95,0.6900625257988904,129
19401,95,0.6904997935007383,130
19402,95,0.6820764036873566,131
19403,95,0.6663729612919673,132
19404,95,0.6597561055063772,133
19405,95,0.6420029901892539,134
19406,95,0.6502897624848962,135
19407,95,0.645046407782275,136
19408,95,0.6597902184792509,137
19409,95,0.6481048977201824,138
19410,95,0.6563208307015088,139
19411,95,0.6631544542375243,140
19412,95,0.6659379256930762,141
19413,95,0.6631813222791505,142
19414,95,0.6705844691069658,143
19415,95,0.6712667236735403,144
19416,95,0.6711686411720652,145
19417,95,0.669541519771635,146
19418,95,0.6753640144308857,147
19419,95,0.6846217527144078,148
19420,95,0.6816479149351706,149
19421,95,0.6790219268764145,150
19422,95,0.6863589437929472,151
19423,95,0.670669454352913,152
19424,95,0.6389650978811596,153
19425,95,0.6331066443274482,154
19426,95,0.6296779010958644,155
19427,95,0.6121057151348869,156
19428,95,0.6071369052016766,157
19429,95,0.6164234931478398,158
19430,95,0.6139717653402105,159
19431,95,0.613655037549069,160
19432,95,0.6230537680389343,161
19433,95,0.6342360391682288,162
19434,95,0.6268938087386048,163
19435,95,0.6189614177786074,164
19436,95,0.6186583004569396,165
19437,95,0.6148729435471136,166
19438,95,0.6170809070490979,167
19439,95,0.6217005093333177,168
19440,95,0.6302626461415415,169
19441,95,0.6221224355290664,170
19442,95,0.6186855097230806,171
19443,95,0.6126469602968041,172
19444,95,0.6198360453724104,173
19445,95,0.6146159296798859,174
19446,95,0.5984388893521027,175
19447,95,0.5879197664712585,176
19448,95,0.5800320320074441,177
19449,95,0.560752512382966,178
19450,95,0.5710885923707227,179
19451,95,0.5684462927380822,180
19452,95,0.5548579874784135,181
19453,95,0.5336666609138304,182
19454,95,0.5323613643580926,183
19455,95,0.5061037988740537,184
19456,95,0.510449439579552,185
19457,95,0.5090894844005663,186
19458,95,0.5172014858926793,187
19459,95,0.5270069506511159,188
19460,95,0.5375612900208837,189
19461,95,0.5422560076777113,190
19462,95,0.5362000977975035,191
19463,95,0.5509585525995873,192
19464,95,0.5315526954354474,193
19465,95,0.5105422901026955,194
19466,95,0.5023371989364784,195
19467,95,0.5161981978143056,196
19468,95,0.49344910848896395,197
19469,95,0.4824121974505832,198
19470,95,0.49266370792540926,199
19471,95,0.48616014274751906,200
19472,95,0.4694926612255192,201
19473,95,0.468260031052458,202
19474,95,0.4745125274412508,203
19475,95,0.47613579202831796,204
19476,95,0.47231743513828783,205
19477,95,0.47321919190648976,206
19478,95,0.46830702217426745,207
19479,95,0.45345575711176245,208
19480,95,0.4246994117060572,209
19481,95,0.4337643121375351,210
19482,95,0.41831117592164063,211
19483,95,0.4321778001003233,212
19484,95,0.4413093335742039,213
19485,95,0.43715289161221865,214
19486,95,0.4205722961419294,215
19487,95,0.42694045365216554,216
19488,95,0.40882760224103176,217
19489,95,0.38870506643624425,218
19490,95,0.3912761979503882,219
19491,95,0.3874017107230819,220
19492,95,0.3911409132317595,221
19493,95,0.3757036396790351,222
19494,95,0.38634014232762787,223
19495,95,0.38664612028763995,224
19496,95,0.3869374714734148,225
19497,95,0.37022326800624816,226
19498,95,0.36588785598051726,227
19499,95,0.34216066547669916,228
19500,95,0.3351642626396144,229
19501,95,0.31407324323845837,230
19502,95,0.316708308446286,231
19503,95,0.3039443128214354,232
19504,95,0.30247085886582115,233
19505,95,0.2933632452015586,234
19506,95,0.2791179182768576,235
19507,95,0.26631956346033636,236
19508,95,0.27193218408684583,237
19509,95,0.26977250854624957,238
19510,95,0.26597234946230514,239
19511,95,0.271902481739615,240
19512,95,0.26106347579602635,241
19513,95,0.24679935267099432,242
19514,95,0.24658431302110584,243
19515,95,0.24807339306911996,244
19516,95,0.23352328859641217,245
19517,95,0.22091083747779144,246
19518,95,0.22901914602907544,247
19519,95,0.2240926342223232,248
19520,95,0.20783244435394305,249
19521,95,0.19170172958378817,250
19522,95,0.2011983336304775,251
19523,95,0.1813786089074672,252
19524,95,0.16472702068025144,253
19525,95,0.13859977446253186,254
19526,95,0.15791150002201315,255
19527,95,0.1424241459567896,256
19528,95,0.14221513766378563,257
19529,95,0.1311117616134299,258
19530,95,0.14158083865393545,259
19531,95,0.11242542294442526,260
19532,95,0.09260650097029413,261
19533,95,0.07084379664176119,262
19534,95,0.0614553527102209,263
19535,95,0.049266193853707604,264
19536,95,0.04407179279067748,265
19537,95,0.026702065574171253,266
19538,95,0.004395011928768944,267
19539,95,-0.0029079899224719987,268
19540,95,-0.02848956639430065,269
19541,95,-0.036853711538941084,270
19542,95,-0.05000438855135732,271
19543,95,-0.04835716654316846,272
19544,95,-0.0533120490853501,273
19545,95,-0.06678338494218594,274
19546,95,-0.0905397789882939,275
19547,95,-0.09855078513977329,276
19548,95,-0.09998232002836786,277
19549,95,-0.12643217247324748,278
19550,95,-0.14353268038894446,279
19555,96,0.7624397223076306,1
19556,96,0.7659472622471472,2
19557,96,0.779186546030929,3
19558,96,0.7720423511005846,4
19559,96,0.7645604627602876,5
19560,96,0.7658681735868871,6
19561,96,0.7470200994044806,7
19562,96,0.7527969816258068,8
19563,96,0.7535968260937529,9
19564,96,0.7471206082180275,10
19565,96,0.7532557656472487,11
19566,96,0.7732835107134858,12
19567,96,0.7510660853143206,13
19568,96,0.7424527952483946,14
19569,96,0.7469123391234476,15
19570,96,0.725678807148747,16
19571,96,0.7192895826138355,17
19572,96,0.7071614776631295,18
19573,96,0.716907851190857,19
19574,96,0.7221641511889223,20
19575,96,0.7237213831976949,21
19576,96,0.7196387849707169,22
19577,96,0.7443543438958352,23
19578,96,0.7452758733797482,24
19579,96,0.7275775871124435,25
19580,96,0.747459410702967,26
19581,96,0.7475130166206155,27
19582,96,0.7388455832789785,28
19583,96,0.7375176632703947,29
19584,96,0.7375477858479951,30
19585,96,0.7413089380165743,31
19586,96,0.7440370793094548,32
19587,96,0.7337129840866442,33
19588,96,0.7236664988495758,34
19589,96,0.7359514352418519,35
19590,96,0.7165271821663424,36
19591,96,0.7261592267231862,37
